sku,title,description,quantity,price,product url,image url
7702914599023,Ponqué Gala Bloque Vainilla X10 Tajadas X400g,"Ponqué Gala bloque vainilla x10 tajadas x400g al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",400 g,1.0,https://supermercadoslacanasta.com/es/productos/ponque-gala-taj-vlla-x10und-x400gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4NDEyLCJwdXIiOiJibG9iX2lkIn19--72e99d13dcc886918e3838cffc0c6576de24bda3/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914599023?locale=es
7702914599030,Ponque Gala Taj Choclte X10und X400gr,"Ponque  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",300gr,1.0,https://supermercadoslacanasta.com/es/productos/ponque-gala-taj-choclte-x10und-x400gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4NDEzLCJwdXIiOiJibG9iX2lkIn19--11b9514e9bf2f075af85f98e00550e56a50357de/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914599030?locale=es
7702914599047,Ponque Gala Taj Coco X10und X400gr,"Ponque  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",300gr,1.0,https://supermercadoslacanasta.com/es/productos/ponque-gala-taj-coco-x10und-x400gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4NDE0LCJwdXIiOiJibG9iX2lkIn19--f2391d1920751ba9514bc3a82c40bf3c71f1c206/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914599047?locale=es
7702020101691,Mini Brownie M&Ms Mama-Ía 10 Unidades X180g,"Brownies  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",300gr,1.0,https://supermercadoslacanasta.com/es/productos/brownies-mama-ia-mymisx180gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTM3MDIyLCJwdXIiOiJibG9iX2lkIn19--c42112067d29399915beb6e860105ff4385396c7/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702020101691.png?locale=es
7702020101813,Brownie Mama-Ia Chocolate X 70g,"Brownie  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",70gr,1.0,https://supermercadoslacanasta.com/es/productos/brownie-mama-ia-cholt-70gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTM3MDMxLCJwdXIiOiJibG9iX2lkIn19--0d0b93dff26c00a86b3ddccf2069323796788567/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702020101813.png?locale=es
7702020101103,Brownie Mama-Ia Arequipe 70gr,"Brownie  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",70gr,1.0,https://supermercadoslacanasta.com/es/productos/brownie-mama-ia-arequipe-70gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODY5NzAxLCJwdXIiOiJibG9iX2lkIn19--34c146b09039c25d6b1dd5b6ea76dd4c975e0ac5/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702020101103?locale=es
7702766098095,Pan Bl S.Clara Superextl X650gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",650gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-bl-s-clara-superextl-x650gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODI2LCJwdXIiOiJibG9iX2lkIn19--995184e8aca6a49cf4e02adb6334a61a731f1dbe/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766098095?locale=es
7702766098118,Pan Bl Santa Clara Extra X550gr,"PAN  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",550gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-bl-santa-clara-extra-x550-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4Mjg0LCJwdXIiOiJibG9iX2lkIn19--fd9ade8dda3d1c275bfc7b1e80b741a1c28b9a08/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766098118?locale=es
7702766098064,Pan Intg Santa Clara Extr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",550gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-intg-santa-clara-extr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODI1LCJwdXIiOiJibG9iX2lkIn19--41ddab9c1254615c1ab41a49c7a4bd21d9088bcb/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766098064?locale=es
7702766098026,Pan Manteq Santa Clara X550gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",550gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-manteq-santa-clara-x550gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4MjgyLCJwdXIiOiJibG9iX2lkIn19--241cec770a9a672f6c9e6968cb825f7e48793cb4/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766098026?locale=es
7702766081387,Pan Tajado Antaño Santa Clara 470gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",470gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-tajado-antano-santa-clara-470-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4Mjc3LCJwdXIiOiJibG9iX2lkIn19--5f10d33296858519101ea5aaa335b8bc5eafce94/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766081387?locale=es
7702766083220,Mogolla Tricereal X12 Santa Clara X520 G,"Mogolla  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",520gr,1.0,https://supermercadoslacanasta.com/es/productos/mogolla-tricereal-x12-santa-clara-x520-g,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4MjgwLCJwdXIiOiJibG9iX2lkIn19--670782f980d2b3401703fa2e4f74d58b0ba7773f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766083220?locale=es
7707272490043,Pan Taj Manteq Country X520gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",500gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-taj-manteq-country-x520gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcxMTM2LCJwdXIiOiJibG9iX2lkIn19--5159b351780c8f78c88b3c431a6561cc47ab4a52/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7707272490043?locale=es
7707272490180,Tostada X24 Bl Country,"Tostada  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",500gr,1.0,https://supermercadoslacanasta.com/es/productos/tostada-x24-bl-country,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcxMTM5LCJwdXIiOiJibG9iX2lkIn19--0b72bf874dd8070cda3943b88090189fdbf149ab/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7707272490180?locale=es
7707272490197,Tostada Int X24 Country,"Tostada  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",500gr,1.0,https://supermercadoslacanasta.com/es/productos/tostada-int-x24-country,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcxMTQwLCJwdXIiOiJibG9iX2lkIn19--a1b3494ae1477e8a6d3ca6a9909a083519cfb921/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7707272490197?locale=es
7702766098408,Caladito Inte Santa Clara x 24 X340g,"Caladito  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",340gr,1.0,https://supermercadoslacanasta.com/es/productos/caladito-inte-santa-clara-x-24-x340g,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4Mjg2LCJwdXIiOiJibG9iX2lkIn19--edcc5a163a3f8992be7d354ba7a4dd67287e5f43/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702766098408?locale=es
7705326078261,Pan Artesano Bimbo X500gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",500gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-artesano-bimbo-x500-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTc0ODIzLCJwdXIiOiJibG9iX2lkIn19--251ed78c1f475bdaf716df85d94d12f66ce242e8/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7705326078261.webp?locale=es
7705326002280,Pan Blanco Bimbo Acti X350gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",350gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-blanco-bimbo-acti-x350-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4NzIxLCJwdXIiOiJibG9iX2lkIn19--88cb2587046d3c035fb90b133ba8e487c98d2ec9/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7705326002280?locale=es
7705326002303,Pan Bimbo Acti X600gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",600gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-bimbo-acti-x600-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4NzIzLCJwdXIiOiJibG9iX2lkIn19--7c354590d365078619ad91ae659cc6663eedfd6f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7705326002303?locale=es
7705326002310,Pan Blanco Bimbo Acti X730gr,"Pan  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",730gr,1.0,https://supermercadoslacanasta.com/es/productos/pan-blanco-bimbo-acti-x730-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODc4NzI0LCJwdXIiOiJibG9iX2lkIn19--22ff5c3c1dd1f4e23fa25b356e0994605df2b48a/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7705326002310?locale=es
7702914110501,Ponque Ramo Nuez X230gr,"Ponque  al mejor precio a domicilio en Sogamoso y Floridablanca, Mercado, Descuento, Bingo, Comfaboy",230gr,1.0,https://supermercadoslacanasta.com/es/productos/ponque-ramo-nuez-x230-gr,https://supermercadoslacanasta.com/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODcwODQ1LCJwdXIiOiJibG9iX2lkIn19--9dad5e22f76bce97adfe938a7bc65c0b68015d2c/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2xpbWl0IjpbNjAwLDYwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--70f4b579901d1fdafab21fbd125e901cb7a8fe87/7702914110501?locale=es
